contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TLT260320C00045000,2026-01-23 14:30:06+00:00,45.0,42.85,43.3,43.4,0.0,0.0,1,3,0.73437765625,True,REGULAR,USD,call
TLT260320C00050000,2025-12-15 14:53:57+00:00,50.0,37.8,38.3,38.4,0.0,0.0,5,0,0.6289099609375001,True,REGULAR,USD,call
TLT260320C00055000,2026-01-23 14:30:06+00:00,55.0,32.87,33.3,33.4,0.0,0.0,1,29,0.5312546875,True,REGULAR,USD,call
TLT260320C00060000,2026-01-09 20:25:03+00:00,60.0,28.0,28.3,28.4,0.0,0.0,27,34,0.44336494140625,True,REGULAR,USD,call
TLT260320C00065000,2025-12-11 14:34:34+00:00,65.0,23.8,23.3,23.4,0.0,0.0,68,0,0.35938140625,True,REGULAR,USD,call
TLT260320C00070000,2026-01-26 18:17:48+00:00,70.0,18.35,17.35,19.55,0.63000107,3.555311,2,182,0.559574716796875,True,REGULAR,USD,call
TLT260320C00071000,2026-01-06 14:45:11+00:00,71.0,16.35,17.3,17.4,0.0,0.0,3,44,0.26758544921875,True,REGULAR,USD,call
TLT260320C00072000,2025-12-18 20:00:10+00:00,72.0,16.2,16.3,16.4,0.0,0.0,105,105,0.25196060546875,True,REGULAR,USD,call
TLT260320C00073000,2026-01-26 20:12:18+00:00,73.0,15.35,14.6,16.1,0.95000076,6.5972276,7,61,0.41919526123046874,True,REGULAR,USD,call
TLT260320C00074000,2025-10-16 14:17:29+00:00,74.0,16.75,14.95,15.15,0.0,0.0,1,10,0.40479110839843746,True,REGULAR,USD,call
TLT260320C00075000,2026-01-22 19:28:13+00:00,75.0,12.75,13.3,13.4,0.0,0.0,5,383,0.20801573242187496,True,REGULAR,USD,call
TLT260320C00076000,2025-12-24 14:32:43+00:00,76.0,12.1,12.3,12.4,0.0,0.0,46,120,0.19336744140625,True,REGULAR,USD,call
TLT260320C00077000,2026-01-20 15:16:24+00:00,77.0,10.0,11.3,11.4,0.0,0.0,9,106,0.179695703125,True,REGULAR,USD,call
TLT260320C00078000,2026-01-23 14:39:12+00:00,78.0,9.82,8.3,11.05,0.0,0.0,1,542,0.30225307128906254,True,REGULAR,USD,call
TLT260320C00079000,2026-01-23 19:26:17+00:00,79.0,8.77,9.3,9.4,0.0,0.0,10,311,0.15039912109375003,True,REGULAR,USD,call
TLT260320C00080000,2026-01-26 18:47:58+00:00,80.0,8.32,8.3,8.45,0.3199997,3.9999962,45,1840,0.15479360839843753,True,REGULAR,USD,call
TLT260320C00081000,2026-01-21 15:08:54+00:00,81.0,6.0,7.35,7.45,0.0,0.0,6,210,0.13868048828125001,True,REGULAR,USD,call
TLT260320C00082000,2026-01-22 20:05:02+00:00,82.0,6.4,5.65,7.15,0.59000015,10.154908,2,889,0.22571575073242187,True,REGULAR,USD,call
TLT260320C00083000,2026-01-26 17:30:26+00:00,83.0,5.46,4.45,6.4,0.88999987,19.474833,350,1341,0.22779092529296874,True,REGULAR,USD,call
TLT260320C00084000,2026-01-26 18:20:40+00:00,84.0,4.5,4.45,4.55,0.26000023,6.132081,97,1884,0.10865149169921876,True,REGULAR,USD,call
TLT260320C00085000,2026-01-26 20:47:24+00:00,85.0,3.6,3.55,3.7,0.23000002,6.8249264,441,38705,0.1088956298828125,True,REGULAR,USD,call
TLT260320C00086000,2026-01-26 20:26:19+00:00,86.0,2.85,2.83,2.86,0.23000002,8.778627,304,3180,0.10291424438476562,True,REGULAR,USD,call
TLT260320C00087000,2026-01-26 20:44:20+00:00,87.0,2.14,2.12,2.15,0.19000006,9.743592,500,15277,0.10181562255859375,True,REGULAR,USD,call
TLT260320C00088000,2026-01-26 20:59:49+00:00,88.0,1.54,1.53,1.55,0.14999998,10.791366,1080,27790,0.1010832080078125,True,REGULAR,USD,call
TLT260320C00089000,2026-01-26 20:48:10+00:00,89.0,1.07,1.06,1.08,0.110000074,11.458342,403,33198,0.10144941528320311,False,REGULAR,USD,call
TLT260320C00090000,2026-01-26 20:49:33+00:00,90.0,0.72,0.71,0.73,0.060000002,9.090909,3034,61605,0.10254803710937499,False,REGULAR,USD,call
TLT260320C00091000,2026-01-26 20:58:43+00:00,91.0,0.48,0.47,0.49,0.030000001,6.666667,173,25122,0.1049894189453125,False,REGULAR,USD,call
TLT260320C00092000,2026-01-26 20:49:25+00:00,92.0,0.32,0.31,0.33,0.01999998,6.66666,195,26523,0.10816321533203124,False,REGULAR,USD,call
TLT260320C00093000,2026-01-26 20:58:31+00:00,93.0,0.22,0.21,0.23,0.019999996,9.999997,1209,20901,0.11304597900390626,False,REGULAR,USD,call
TLT260320C00094000,2026-01-26 20:54:57+00:00,94.0,0.15,0.15,0.16,0.0,0.0,34,12696,0.117196328125,False,REGULAR,USD,call
TLT260320C00095000,2026-01-26 20:57:03+00:00,95.0,0.12,0.11,0.12,0.009999998,9.090907,286,21641,0.1235439208984375,False,REGULAR,USD,call
TLT260320C00096000,2026-01-26 20:23:07+00:00,96.0,0.09,0.08,0.09,0.0,0.0,205,5775,0.1294032373046875,False,REGULAR,USD,call
TLT260320C00097000,2026-01-26 18:00:42+00:00,97.0,0.06,0.06,0.07,0.0,0.0,568,4241,0.13575083007812502,False,REGULAR,USD,call
TLT260320C00098000,2026-01-26 19:58:04+00:00,98.0,0.05,0.04,0.06,0.010000002,25.000004,464,4033,0.143563251953125,False,REGULAR,USD,call
TLT260320C00099000,2026-01-26 14:52:17+00:00,99.0,0.04,0.03,0.05,-0.010000002,-20.000002,1,1314,0.15039912109375003,False,REGULAR,USD,call
TLT260320C00100000,2026-01-26 20:15:42+00:00,100.0,0.03,0.03,0.04,-0.01,-25.0,21,20105,0.1562584375,False,REGULAR,USD,call
TLT260320C00101000,2026-01-26 18:24:11+00:00,101.0,0.03,0.02,0.03,-0.01,-25.0,7,6388,0.1601646484375,False,REGULAR,USD,call
TLT260320C00102000,2026-01-26 19:58:04+00:00,102.0,0.02,0.02,0.03,0.0,0.0,458,3014,0.16993017578125003,False,REGULAR,USD,call
TLT260320C00103000,2026-01-26 19:16:53+00:00,103.0,0.01,0.01,0.02,-0.01,-50.0,353,3227,0.16993017578125003,False,REGULAR,USD,call
TLT260320C00104000,2026-01-26 17:32:05+00:00,104.0,0.01,0.01,0.02,0.0,0.0,226,3948,0.179695703125,False,REGULAR,USD,call
TLT260320C00105000,2026-01-26 15:55:21+00:00,105.0,0.02,0.01,0.02,-0.01,-33.333336,3,3139,0.187508125,False,REGULAR,USD,call
TLT260320C00106000,2026-01-02 15:23:48+00:00,106.0,0.05,0.01,0.02,0.0,0.0,1,354,0.19727365234375,False,REGULAR,USD,call
TLT260320C00107000,2026-01-20 19:43:01+00:00,107.0,0.02,0.0,0.02,0.0,0.0,18,328,0.20703917968749996,False,REGULAR,USD,call
TLT260320C00108000,2026-01-05 19:16:14+00:00,108.0,0.04,0.0,0.02,0.0,0.0,50,1175,0.2148516015625,False,REGULAR,USD,call
TLT260320C00109000,2026-01-13 15:22:04+00:00,109.0,0.02,0.0,0.01,0.0,0.0,1,160,0.20703917968749996,False,REGULAR,USD,call
TLT260320C00110000,2026-01-26 16:50:19+00:00,110.0,0.01,0.0,0.01,-0.01,-50.0,27,4984,0.2148516015625,False,REGULAR,USD,call
TLT260320C00111000,2026-01-23 18:20:13+00:00,111.0,0.01,0.0,0.01,0.0,0.0,1,388,0.22266402343749997,False,REGULAR,USD,call
TLT260320C00112000,2026-01-23 18:31:36+00:00,112.0,0.01,0.0,0.01,0.0,0.0,1,290,0.2304764453125,False,REGULAR,USD,call
TLT260320C00113000,2026-01-21 19:55:01+00:00,113.0,0.01,0.0,0.01,0.0,0.0,63,621,0.23828886718749998,False,REGULAR,USD,call
TLT260320C00114000,2026-01-02 14:40:59+00:00,114.0,0.02,0.0,0.01,0.0,0.0,15,48,0.2461012890625,False,REGULAR,USD,call
TLT260320C00115000,2026-01-22 19:46:33+00:00,115.0,0.01,0.0,0.01,0.0,0.0,8,1587,0.25391371093750004,False,REGULAR,USD,call
TLT260320C00120000,2026-01-23 20:46:35+00:00,120.0,0.01,0.0,0.01,0.0,0.0,12,7219,0.2890696093749999,False,REGULAR,USD,call
TLT260320C00125000,2026-01-08 20:02:02+00:00,125.0,0.01,0.0,0.01,0.0,0.0,500,1447,0.32031929687499994,False,REGULAR,USD,call
TLT260320C00130000,2026-01-05 15:24:44+00:00,130.0,0.01,0.0,0.01,0.0,0.0,1,1011,0.35156898437499995,False,REGULAR,USD,call
TLT260320C00135000,2026-01-02 19:25:52+00:00,135.0,0.01,0.0,0.01,0.0,0.0,20,1850,0.38281867187499996,False,REGULAR,USD,call
TLT260320P00045000,2026-01-02 20:27:13+00:00,45.0,0.01,0.0,0.01,0.0,0.0,1,744,0.57812921875,False,REGULAR,USD,put
TLT260320P00050000,2025-12-12 20:46:54+00:00,50.0,0.01,0.0,0.01,0.0,0.0,4,372,0.500005,False,REGULAR,USD,put
TLT260320P00055000,2025-12-30 17:22:05+00:00,55.0,0.01,0.0,0.01,0.0,0.0,400,1957,0.445318046875,False,REGULAR,USD,put
TLT260320P00060000,2026-01-22 20:57:15+00:00,60.0,0.01,0.0,0.01,0.0,0.0,7119,9732,0.367193828125,False,REGULAR,USD,put
TLT260320P00065000,2026-01-26 19:23:22+00:00,65.0,0.01,0.0,0.01,0.0,0.0,208,8051,0.29688203124999996,False,REGULAR,USD,put
TLT260320P00070000,2026-01-26 20:11:02+00:00,70.0,0.02,0.02,0.03,-0.01,-33.333336,61,3619,0.26367923828125,False,REGULAR,USD,put
TLT260320P00071000,2026-01-22 20:07:24+00:00,71.0,0.03,0.02,0.03,0.0,0.0,4,5573,0.2500075,False,REGULAR,USD,put
TLT260320P00072000,2026-01-22 19:52:31+00:00,72.0,0.04,0.02,0.04,0.0,0.0,400,4063,0.245124736328125,False,REGULAR,USD,put
TLT260320P00073000,2026-01-23 21:12:11+00:00,73.0,0.04,0.03,0.04,0.0,0.0,300,841,0.2304764453125,False,REGULAR,USD,put
TLT260320P00074000,2026-01-26 21:08:51+00:00,74.0,0.04,0.03,0.05,0.0,0.0,800,969,0.22364057617187497,False,REGULAR,USD,put
TLT260320P00075000,2026-01-26 17:34:51+00:00,75.0,0.05,0.04,0.05,-0.009999998,-16.666662,8,4999,0.20899228515624996,False,REGULAR,USD,put
TLT260320P00076000,2026-01-23 18:38:13+00:00,76.0,0.07,0.05,0.06,0.0,0.0,256,3287,0.20020331054687499,False,REGULAR,USD,put
TLT260320P00077000,2026-01-23 14:47:24+00:00,77.0,0.07,0.06,0.07,0.0,0.0,10,3988,0.19043778320312502,False,REGULAR,USD,put
TLT260320P00078000,2026-01-26 15:04:48+00:00,78.0,0.07,0.07,0.08,-0.020000003,-22.222223,6,4719,0.17920742675781248,False,REGULAR,USD,put
TLT260320P00079000,2026-01-26 16:29:59+00:00,79.0,0.09,0.08,0.09,-0.019999996,-18.181814,16,5572,0.16748879394531252,False,REGULAR,USD,put
TLT260320P00080000,2026-01-26 20:43:26+00:00,80.0,0.11,0.1,0.11,-0.019999996,-15.384612,78,11867,0.15821154296875,False,REGULAR,USD,put
TLT260320P00081000,2026-01-26 20:57:03+00:00,81.0,0.13,0.12,0.14,-0.030000001,-18.75,139,9824,0.14991084472656252,False,REGULAR,USD,put
TLT260320P00082000,2026-01-26 20:20:32+00:00,82.0,0.17,0.16,0.17,-0.030000001,-15.0,109,9405,0.13916876464843753,False,REGULAR,USD,put
TLT260320P00083000,2026-01-26 21:00:34+00:00,83.0,0.24,0.22,0.23,-0.030000016,-11.111116,1521,12398,0.13208875732421876,False,REGULAR,USD,put
TLT260320P00084000,2026-01-26 20:54:44+00:00,84.0,0.31,0.31,0.33,-0.07999998,-20.512815,1449,26492,0.12720599365234375,False,REGULAR,USD,put
TLT260320P00085000,2026-01-26 21:00:52+00:00,85.0,0.47,0.45,0.48,-0.09,-16.071428,1381,61849,0.12329978271484376,False,REGULAR,USD,put
TLT260320P00086000,2026-01-26 20:59:41+00:00,86.0,0.68,0.67,0.69,-0.13999999,-17.073168,1386,13855,0.11939357177734375,False,REGULAR,USD,put
TLT260320P00087000,2026-01-26 21:01:17+00:00,87.0,1.0,0.98,1.0,-0.17999995,-15.254233,331,25509,0.11780667358398436,False,REGULAR,USD,put
TLT260320P00088000,2026-01-26 20:47:01+00:00,88.0,1.41,1.39,1.42,-0.22000003,-13.496935,587,19420,0.11744046630859376,False,REGULAR,USD,put
TLT260320P00089000,2026-01-26 18:10:05+00:00,89.0,1.92,1.94,1.97,-0.31000006,-13.901348,77,29682,0.11939357177734375,True,REGULAR,USD,put
TLT260320P00090000,2026-01-26 20:26:18+00:00,90.0,2.62,2.6,2.64,-0.3000002,-10.273979,390,15297,0.12342185180664064,True,REGULAR,USD,put
TLT260320P00091000,2026-01-26 19:36:42+00:00,91.0,3.45,2.75,3.5,-0.53,-13.316582,33,3732,0.13721565917968753,True,REGULAR,USD,put
TLT260320P00092000,2026-01-23 15:13:09+00:00,92.0,4.22,3.1,6.75,-0.3800001,-8.260872,7,2666,0.34009448974609374,True,REGULAR,USD,put
TLT260320P00093000,2026-01-26 19:53:44+00:00,93.0,5.15,5.1,5.2,-0.32999992,-6.0218964,4,5594,0.15161981201171876,True,REGULAR,USD,put
TLT260320P00094000,2026-01-23 21:03:23+00:00,94.0,6.47,6.05,6.15,0.0,0.0,13,342,0.16480327392578126,True,REGULAR,USD,put
TLT260320P00095000,2026-01-23 18:23:13+00:00,95.0,7.04,7.0,7.15,-0.73,-9.395109,2,1850,0.18238122314453126,True,REGULAR,USD,put
TLT260320P00096000,2026-01-08 18:52:19+00:00,96.0,8.75,6.9,10.5,0.0,0.0,1,409,0.41809663940429687,True,REGULAR,USD,put
TLT260320P00097000,2025-12-29 16:12:52+00:00,97.0,9.18,9.0,9.1,0.0,0.0,20,937,0.20899228515624996,True,REGULAR,USD,put
TLT260320P00098000,2026-01-23 20:27:42+00:00,98.0,10.38,9.95,10.05,0.0,0.0,3,211,0.2172929833984375,True,REGULAR,USD,put
TLT260320P00099000,2025-12-23 17:13:17+00:00,99.0,11.4,10.95,11.05,0.0,0.0,30,10,0.23218541259765624,True,REGULAR,USD,put
TLT260320P00100000,2026-01-12 14:31:42+00:00,100.0,12.69,11.05,13.45,0.0,0.0,41,5,0.40772076660156253,True,REGULAR,USD,put
TLT260320P00101000,2026-01-05 16:37:12+00:00,101.0,13.73,12.95,13.05,0.0,0.0,2,2,0.260749580078125,True,REGULAR,USD,put
TLT260320P00102000,2025-12-22 17:38:55+00:00,102.0,14.62,13.95,14.05,0.0,0.0,73,2,0.27466545654296876,True,REGULAR,USD,put
TLT260320P00103000,2026-01-20 20:27:35+00:00,103.0,16.55,14.9,15.05,0.0,0.0,2,2,0.2880930566406249,True,REGULAR,USD,put
TLT260320P00104000,2025-12-22 20:08:41+00:00,104.0,16.7,15.9,16.05,0.0,0.0,14,0,0.30152065673828127,True,REGULAR,USD,put
TLT260320P00105000,2026-01-02 14:34:34+00:00,105.0,17.65,16.9,17.0,0.0,0.0,3,4,0.304694453125,True,REGULAR,USD,put
TLT260320P00106000,2025-12-22 20:08:41+00:00,106.0,18.7,17.9,18.0,0.0,0.0,4,0,0.317389638671875,True,REGULAR,USD,put
TLT260320P00107000,2025-12-22 20:08:41+00:00,107.0,19.7,18.9,19.0,0.0,0.0,4,0,0.32959654785156245,True,REGULAR,USD,put
TLT260320P00108000,2025-12-22 20:08:41+00:00,108.0,20.7,19.9,20.0,0.0,0.0,4,0,0.3413151806640625,True,REGULAR,USD,put
TLT260320P00109000,2025-12-22 20:08:41+00:00,109.0,21.7,20.9,21.0,0.0,0.0,4,0,0.35352208984374994,True,REGULAR,USD,put
TLT260320P00110000,2025-12-22 20:29:27+00:00,110.0,22.67,21.9,22.0,0.0,0.0,11,0,0.36475244628906256,True,REGULAR,USD,put
TLT260320P00111000,2025-12-22 20:08:41+00:00,111.0,23.7,22.9,23.0,0.0,0.0,4,0,0.3764710791015625,True,REGULAR,USD,put
TLT260320P00112000,2025-12-22 20:08:41+00:00,112.0,24.7,23.9,24.0,0.0,0.0,4,0,0.387701435546875,True,REGULAR,USD,put
TLT260320P00113000,2025-12-22 20:49:08+00:00,113.0,25.65,24.9,25.0,0.0,0.0,1,0,0.39893179199218753,True,REGULAR,USD,put
TLT260320P00114000,2025-12-22 20:08:41+00:00,114.0,26.7,25.85,26.0,0.0,0.0,4,0,0.4096738720703125,True,REGULAR,USD,put
TLT260320P00115000,2026-01-16 19:49:40+00:00,115.0,27.4,26.9,27.0,0.0,0.0,3,3,0.4204159521484375,True,REGULAR,USD,put
TLT260320P00120000,2025-12-22 20:49:08+00:00,120.0,32.65,31.85,32.0,0.0,0.0,1,0,0.471684970703125,True,REGULAR,USD,put
TLT260320P00125000,2026-01-23 17:21:00+00:00,125.0,37.55,36.85,36.95,0.0,0.0,1,13,0.5053760400390624,True,REGULAR,USD,put
TLT260320P00130000,2025-12-19 19:17:27+00:00,130.0,42.45,41.85,41.95,0.0,0.0,70,0,0.53320779296875,True,REGULAR,USD,put
TLT260320P00135000,2025-10-01 18:50:14+00:00,135.0,45.75,46.1,46.3,0.0,0.0,130,0,1.0000000000000003e-05,True,REGULAR,USD,put
