contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TLT260930C00065000,2026-01-23 20:39:49+00:00,65.0,22.96,22.65,22.75,0.0,0.0,1,5,0.19043778320312502,True,REGULAR,USD,call
TLT260930C00070000,2026-01-20 19:59:42+00:00,70.0,16.72,17.65,17.75,0.0,0.0,5,11,0.149422568359375,True,REGULAR,USD,call
TLT260930C00074000,2025-12-22 15:12:01+00:00,74.0,13.85,13.65,13.8,0.0,0.0,2,3,0.12574116455078127,True,REGULAR,USD,call
TLT260930C00075000,2026-01-16 16:48:30+00:00,75.0,13.35,12.7,12.85,0.0,0.0,6,11,0.124032197265625,True,REGULAR,USD,call
TLT260930C00076000,2026-01-21 20:18:19+00:00,76.0,11.55,11.75,11.95,0.0,0.0,10,26,0.12622944091796873,True,REGULAR,USD,call
TLT260930C00077000,2026-01-16 16:48:30+00:00,77.0,11.45,10.85,11.05,0.0,0.0,13,452,0.12586323364257812,True,REGULAR,USD,call
TLT260930C00078000,2026-01-15 18:22:43+00:00,78.0,10.88,7.55,11.45,0.0,0.0,10,204,0.19641916870117188,True,REGULAR,USD,call
TLT260930C00079000,2025-12-04 19:39:42+00:00,79.0,10.47,8.6,9.4,0.0,0.0,8,60,0.129891513671875,True,REGULAR,USD,call
TLT260930C00080000,2026-01-27 14:53:32+00:00,80.0,8.6,8.3,8.45,0.0,0.0,9,390,0.12207909179687501,True,REGULAR,USD,call
TLT260930C00081000,2026-01-29 20:29:52+00:00,81.0,7.64,7.5,7.65,-0.12000036,-1.5463964,1,52,0.12146874633789062,True,REGULAR,USD,call
TLT260930C00082000,2026-01-12 14:34:26+00:00,82.0,6.65,6.75,6.85,0.0,0.0,19,41,0.11927150268554687,True,REGULAR,USD,call
TLT260930C00083000,2026-01-20 16:56:06+00:00,83.0,5.7,6.05,6.1,0.0,0.0,47,61,0.11780667358398436,True,REGULAR,USD,call
TLT260930C00084000,2026-01-05 15:29:33+00:00,84.0,5.3,5.35,5.45,0.0,0.0,1,130,0.11872219177246093,True,REGULAR,USD,call
TLT260930C00085000,2026-01-29 17:54:16+00:00,85.0,4.75,4.7,4.8,0.4499998,10.465112,30,147,0.1178677081298828,True,REGULAR,USD,call
TLT260930C00086000,2026-01-23 19:35:53+00:00,86.0,4.1,4.15,4.25,0.0,0.0,3,135,0.11902736450195311,True,REGULAR,USD,call
TLT260930C00087000,2026-01-29 17:27:53+00:00,87.0,3.56,3.6,3.7,-0.03999996,-1.1111101,1,261,0.11841701904296875,True,REGULAR,USD,call
TLT260930C00088000,2026-01-21 15:20:07+00:00,88.0,2.73,3.15,3.2,0.0,0.0,40,187,0.11792874267578124,False,REGULAR,USD,call
TLT260930C00089000,2026-01-26 20:52:55+00:00,89.0,2.93,2.71,2.76,0.0,0.0,8,476,0.11792874267578124,False,REGULAR,USD,call
TLT260930C00090000,2026-01-29 20:34:05+00:00,90.0,2.35,2.33,2.37,0.089999914,3.9822972,20,6991,0.11811184631347656,False,REGULAR,USD,call
TLT260930C00091000,2026-01-23 14:52:15+00:00,91.0,1.92,1.99,2.03,0.0,0.0,15,1196,0.11853908813476563,False,REGULAR,USD,call
TLT260930C00092000,2026-01-20 14:54:35+00:00,92.0,1.49,1.7,1.74,0.0,0.0,1,2188,0.11933253723144531,False,REGULAR,USD,call
TLT260930C00093000,2026-01-21 16:06:31+00:00,93.0,1.33,1.45,1.49,0.0,0.0,5,1867,0.1203090899658203,False,REGULAR,USD,call
TLT260930C00094000,2026-01-22 15:13:04+00:00,94.0,1.08,1.24,1.27,0.0,0.0,10,1223,0.12116357360839844,False,REGULAR,USD,call
TLT260930C00095000,2026-01-28 20:37:51+00:00,95.0,0.98,1.06,1.09,0.0,0.0,1,5016,0.12250633361816407,False,REGULAR,USD,call
TLT260930C00096000,2026-01-26 15:06:55+00:00,96.0,0.95,0.91,0.94,0.0,0.0,8,2693,0.12415426635742188,False,REGULAR,USD,call
TLT260930C00097000,2026-01-15 20:53:23+00:00,97.0,0.87,0.78,0.82,0.0,0.0,77,2944,0.12622944091796873,False,REGULAR,USD,call
TLT260930C00098000,2026-01-15 14:45:44+00:00,98.0,0.74,0.68,0.71,0.0,0.0,293,2534,0.127938408203125,False,REGULAR,USD,call
TLT260930C00099000,2026-01-29 20:19:21+00:00,99.0,0.6,0.59,0.62,0.08000004,15.384624,2,636,0.13001358276367186,False,REGULAR,USD,call
TLT260930C00100000,2026-01-29 17:05:49+00:00,100.0,0.52,0.52,0.55,0.059999973,13.043471,12,3627,0.1324549645996094,False,REGULAR,USD,call
TLT260930C00101000,2026-01-29 17:05:49+00:00,101.0,0.46,0.46,0.49,0.04000002,9.523814,10,463,0.13501841552734378,False,REGULAR,USD,call
TLT260930C00102000,2026-01-12 20:59:59+00:00,102.0,0.41,0.41,0.44,0.0,0.0,5,45,0.13770393554687502,False,REGULAR,USD,call
TLT260930C00103000,2026-01-07 18:32:25+00:00,103.0,0.4,0.37,0.4,0.0,0.0,56,254,0.14075566284179689,False,REGULAR,USD,call
TLT260930C00104000,2026-01-29 18:09:17+00:00,104.0,0.35,0.33,0.36,0.0,0.0,216,56,0.14331911376953127,False,REGULAR,USD,call
TLT260930C00105000,2026-01-28 19:49:56+00:00,105.0,0.28,0.3,0.33,0.0,0.0,4,671,0.14624877197265623,False,REGULAR,USD,call
TLT260930C00110000,2026-01-29 20:48:05+00:00,110.0,0.21,0.2,0.22,0.00999999,4.999995,1,3316,0.1606529248046875,False,REGULAR,USD,call
TLT260930C00115000,2026-01-26 21:03:10+00:00,115.0,0.14,0.14,0.16,0.0,0.0,11,234,0.174812939453125,False,REGULAR,USD,call
TLT260930P00065000,2026-01-29 19:10:52+00:00,65.0,0.14,0.13,0.15,0.010000005,7.692312,4,274,0.196297099609375,False,REGULAR,USD,put
TLT260930P00070000,2026-01-29 14:41:38+00:00,70.0,0.25,0.23,0.25,0.060000002,31.578947,50,587,0.1706625903320313,False,REGULAR,USD,put
TLT260930P00074000,2026-01-12 15:55:53+00:00,74.0,0.31,0.42,0.45,0.0,0.0,200,391,0.1563805065917969,False,REGULAR,USD,put
TLT260930P00075000,2026-01-29 15:16:52+00:00,75.0,0.52,0.5,0.52,0.01999998,3.9999962,65,676,0.15284050292968754,False,REGULAR,USD,put
TLT260930P00076000,2026-01-12 15:57:58+00:00,76.0,0.44,0.58,0.61,0.0,0.0,59,62,0.14991084472656252,False,REGULAR,USD,put
TLT260930P00077000,2026-01-16 17:53:02+00:00,77.0,0.46,0.69,0.72,0.0,0.0,10,155,0.14734739379882814,False,REGULAR,USD,put
TLT260930P00078000,2026-01-26 15:20:33+00:00,78.0,0.63,0.81,0.84,0.0,0.0,1,347,0.14441773559570312,False,REGULAR,USD,put
TLT260930P00079000,2026-01-29 15:11:45+00:00,79.0,1.04,0.96,0.99,0.28999996,38.66666,3,204,0.1420984228515625,False,REGULAR,USD,put
TLT260930P00080000,2026-01-29 18:39:25+00:00,80.0,1.16,1.13,1.16,0.029999971,2.6548648,51,255,0.139657041015625,False,REGULAR,USD,put
TLT260930P00081000,2026-01-28 18:37:51+00:00,81.0,1.36,1.33,1.36,0.0,0.0,1,109,0.1375208319091797,False,REGULAR,USD,put
TLT260930P00082000,2026-01-26 17:07:49+00:00,82.0,1.31,1.56,1.6,0.0,0.0,5,3185,0.1358728991699219,False,REGULAR,USD,put
TLT260930P00083000,2026-01-29 18:02:27+00:00,83.0,1.87,1.83,1.87,0.01999998,1.0810801,2,2194,0.1341028973388672,False,REGULAR,USD,put
TLT260930P00084000,2026-01-28 17:21:57+00:00,84.0,2.31,2.15,2.19,0.099999905,4.5248823,10,3427,0.13294324096679688,False,REGULAR,USD,put
TLT260930P00085000,2026-01-29 18:27:07+00:00,85.0,2.56,2.51,2.55,-0.059999943,-2.2900743,16,3041,0.131844619140625,False,REGULAR,USD,put
TLT260930P00086000,2026-01-26 17:51:53+00:00,86.0,2.47,2.92,2.96,0.0,0.0,10,2315,0.1310511700439453,False,REGULAR,USD,put
TLT260930P00087000,2026-01-20 18:05:28+00:00,87.0,3.53,3.35,3.45,-0.1400001,-3.8147166,3,278,0.1316615155029297,False,REGULAR,USD,put
TLT260930P00088000,2026-01-28 14:35:13+00:00,88.0,3.85,3.85,3.95,0.0,0.0,5,222,0.1310511700439453,True,REGULAR,USD,put
TLT260930P00089000,2026-01-26 17:45:14+00:00,89.0,3.93,4.4,4.5,0.0,0.0,10,143,0.13080703186035153,True,REGULAR,USD,put
TLT260930P00090000,2026-01-29 18:39:25+00:00,90.0,5.1,5.0,5.1,0.5499997,12.087905,50,175,0.13080703186035153,True,REGULAR,USD,put
TLT260930P00091000,2026-01-20 15:00:32+00:00,91.0,6.25,5.65,5.75,0.0,0.0,6,689,0.13123427368164062,True,REGULAR,USD,put
TLT260930P00092000,2026-01-22 16:42:53+00:00,92.0,6.35,6.35,6.45,0.0,0.0,1,418,0.13214979187011722,True,REGULAR,USD,put
TLT260930P00093000,2026-01-14 16:36:43+00:00,93.0,6.3,7.1,7.2,0.0,0.0,10,28,0.13373669006347655,True,REGULAR,USD,put
TLT260930P00094000,2026-01-13 18:14:38+00:00,94.0,7.4,7.8,8.0,0.0,0.0,102,65,0.13617807189941405,True,REGULAR,USD,put
TLT260930P00095000,2026-01-05 20:00:14+00:00,95.0,8.7,8.6,8.85,0.0,0.0,2,17,0.13971807556152344,True,REGULAR,USD,put
TLT260930P00096000,2026-01-14 16:01:29+00:00,96.0,8.72,9.45,9.65,0.0,0.0,8,49,0.1401453173828125,True,REGULAR,USD,put
TLT260930P00097000,2025-12-29 17:30:36+00:00,97.0,9.83,10.3,10.5,0.0,0.0,90,83,0.14185428466796873,True,REGULAR,USD,put
TLT260930P00098000,2025-12-09 21:06:07+00:00,98.0,10.9,11.2,11.4,0.0,0.0,20,15,0.14527221923828126,True,REGULAR,USD,put
TLT260930P00099000,2026-01-14 15:44:54+00:00,99.0,11.33,10.15,14.35,0.0,0.0,10,46,0.23993679992675776,True,REGULAR,USD,put
TLT260930P00100000,2026-01-21 14:36:55+00:00,100.0,13.75,13.0,13.2,0.0,0.0,2,122,0.14991084472656252,True,REGULAR,USD,put
TLT260930P00101000,2026-01-15 15:05:15+00:00,101.0,13.0,11.95,16.2,0.0,0.0,1,7,0.25214370910644535,True,REGULAR,USD,put
TLT260930P00102000,2025-12-22 15:25:36+00:00,102.0,14.83,14.85,15.05,0.0,0.0,17,18,0.1549156774902344,True,REGULAR,USD,put
TLT260930P00103000,2025-12-22 14:30:25+00:00,103.0,15.8,15.8,16.0,0.0,0.0,2,9,0.15833361206054689,True,REGULAR,USD,put
TLT260930P00105000,2025-10-14 13:36:55+00:00,105.0,15.28,15.5,15.65,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,put
TLT260930P00110000,2025-12-10 21:04:46+00:00,110.0,21.99,22.6,22.75,0.0,0.0,2,0,0.17920742675781248,True,REGULAR,USD,put
TLT260930P00115000,2025-11-03 20:00:01+00:00,115.0,25.4,27.5,28.05,0.0,0.0,28,0,0.23413851806640623,True,REGULAR,USD,put
